-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,3,-1,-1,-1,0,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,-1,-1,-1,-1,-1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,-1,-1,-1,10,12,-1,-1,-1,-1,-1,-1,0,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,6,6,6,12,-1,-1,-1,-1,-1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,12,-1,-1,-1,-1,-1,-1,-1,15,16,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,17,-1,-1,10,12,-1,-1,-1,-1,-1,-1,-1,-1,10,11,11,12
10,11,6,7,8,12,-1,-1,-1,-1,-1,15,17,-1,-1,10,5,8,12,-1,20,21,21,21,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,12,-1,15,17,-1,-1,15,17,-1,-1,-1,-1,-1,-1,-1,-1,15,16,16,17
15,16,16,16,16,17,10,11,11,12,-1,15,17,-1,-1,15,16,16,17,-1,-1,-1,-1,-1,-1,-1,0,1,1,3,-1,-1,10,6,8,7,7,12,-1,15,17,-1,15,17,-1,-1,15,17,-1,-1,10,11,11,11,11,12,15,16,16,17
15,16,16,16,16,17,15,16,16,17,-1,15,17,-1,-1,15,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,16,16,16,17,-1,15,17,-1,15,17,-1,-1,15,17,-1,-1,15,16,16,16,16,17,15,16,16,17
15,16,16,16,16,17,15,16,16,17,-1,15,17,-1,-1,15,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,16,16,16,17,-1,15,17,-1,15,17,-1,-1,15,17,-1,-1,15,16,16,16,16,17,15,16,16,17
15,16,16,16,16,17,15,16,16,17,-1,15,17,-1,-1,15,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,16,16,16,17,-1,15,17,-1,15,17,-1,-1,15,17,-1,-1,15,16,16,16,16,17,15,16,16,17
15,16,16,16,16,17,15,16,16,17,-1,15,17,-1,-1,15,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,16,16,16,17,-1,15,17,-1,15,17,-1,-1,15,17,-1,-1,15,16,16,16,16,17,15,16,16,17
15,16,16,16,16,17,15,16,16,17,-1,15,17,-1,-1,15,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,16,16,16,17,-1,15,17,-1,15,17,-1,-1,15,17,-1,-1,15,16,16,16,16,17,15,16,16,17
15,16,16,16,16,17,15,16,16,17,-1,15,17,-1,-1,15,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,16,16,16,17,-1,15,17,-1,15,17,-1,-1,15,17,-1,-1,15,16,16,16,16,17,15,16,16,17
15,16,16,16,16,17,15,16,16,17,-1,15,17,-1,-1,15,16,16,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,16,16,16,17,-1,15,17,-1,15,17,-1,-1,15,17,-1,-1,15,16,16,16,16,17,15,16,16,17
